Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2003-04-21,21.232751846313477,227.12820434570312,54.11751937866211,14.854988098144531,23.179824829101562,12.440325736999512,892.010009765625
2003-04-22,21.65275001525879,234.40567016601562,55.52095413208008,15.520621299743652,23.911584854125977,12.67349910736084,911.3699951171875
2003-04-23,21.7431583404541,236.45986938476562,55.59183120727539,15.931907653808594,24.627914428710938,12.76358699798584,919.02001953125
2003-04-24,21.45442008972168,229.7692108154297,54.82630157470703,15.455680847167969,24.045589447021484,12.607259750366211,911.4299926757812
2003-04-25,21.168590545654297,225.66091918945312,53.8608512878418,15.130973815917969,23.195268630981445,12.564857482910156,898.8099975585938
2003-04-28,21.486499786376953,230.41481018066406,54.31517028808594,15.590959548950195,23.27773094177246,12.699994087219238,914.8400268554688
2003-04-29,21.50691032409668,229.47584533691406,54.2725830078125,15.769553184509277,22.88091468811035,12.752986907958984,917.8400268554688
2003-04-30,21.597333908081055,230.3561248779297,53.88212203979492,15.883194923400879,23.061288833618164,12.787434577941895,916.9199829101562
2003-05-01,21.655664443969727,230.06106567382812,53.47748947143555,15.845312118530273,23.05614471435547,12.819229125976562,916.2999877929688
2003-05-02,21.848173141479492,234.1903839111328,54.379093170166016,16.159194946289062,23.499317169189453,12.983508110046387,930.0800170898438
2003-05-05,21.623571395874023,233.1876220703125,54.300987243652344,16.429777145385742,23.09220314025879,12.731792449951172,926.5499877929688
2003-05-06,21.702329635620117,235.6652069091797,54.80500793457031,16.619178771972656,23.385955810546875,12.821881294250488,934.3900146484375
2003-05-07,21.658588409423828,236.07810974121094,54.80500793457031,16.678714752197266,23.318958282470703,12.731230735778809,929.6199951171875
2003-05-08,21.492338180541992,231.29989624023438,52.575889587402344,16.21330451965332,22.731477737426758,12.552591323852539,920.27001953125
2003-05-09,21.58275032043457,230.35606384277344,53.24319839477539,16.278242111206055,23.107667922973633,12.643239974975586,933.4099731445312
2003-05-12,21.73149871826172,232.36190795898438,53.59108352661133,16.74365234375,23.504472732543945,12.824541091918945,945.1099853515625
2003-05-13,21.676082611083984,231.65382385253906,53.20772933959961,16.624591827392578,23.071596145629883,12.7765531539917,942.2999877929688
2003-05-14,21.565248489379883,229.4712677001953,53.20772933959961,16.50012969970703,22.844850540161133,12.731230735778809,939.280029296875
2003-05-15,21.705244064331055,232.71571350097656,54.02411651611328,16.797773361206055,23.087055206298828,12.832545280456543,946.6699829101562
2003-05-16,21.629417419433594,230.94602966308594,54.45005416870117,16.91141128540039,22.983985900878906,12.90186882019043,944.2999877929688
2003-05-19,21.136507034301758,225.51895141601562,52.78178024291992,16.46224594116211,22.08730125427246,12.680571556091309,920.77001953125
2003-05-20,21.148176193237305,227.22962951660156,52.85274124145508,16.467653274536133,21.917238235473633,12.632575988769531,919.72998046875
2003-05-21,21.3056640625,229.2353057861328,53.314231872558594,16.5325984954834,22.154298782348633,12.611248016357422,923.4199829101562
2003-05-22,21.326087951660156,228.4094696044922,53.97441482543945,16.50012969970703,22.262510299682617,12.552591323852539,931.8699951171875
2003-05-23,21.509838104248047,230.59194946289062,54.05961990356445,16.722002029418945,22.107913970947266,12.611248016357422,933.219970703125
2003-05-27,21.871490478515625,237.0218963623047,55.71369552612305,17.34434700012207,22.674789428710938,12.861870765686035,951.47998046875
2003-05-28,21.68189811706543,242.68496704101562,56.72176742553711,17.614927291870117,23.138591766357422,12.731230735778809,953.219970703125
2003-05-29,21.460243225097656,240.50233459472656,56.50172805786133,17.463407516479492,23.009756088256836,12.683236122131348,949.6400146484375
2003-05-30,21.64107322692871,241.9771728515625,57.85760498046875,17.782691955566406,23.576635360717773,12.877869606018066,963.5900268554688
2003-06-02,21.620670318603516,244.04171752929688,59.305843353271484,18.356325149536133,23.983739852905273,13.037842750549316,967.0
2003-06-03,22.081485748291016,249.23287963867188,58.922481536865234,18.302202224731445,24.236251831054688,13.136490821838379,971.5599975585938
2003-06-04,22.549175262451172,253.77516174316406,60.51979064941406,18.77301597595215,24.736127853393555,13.395123481750488,986.239990234375
2003-06-05,22.56682014465332,256.60662841796875,61.975128173828125,18.99489402770996,25.096860885620117,13.49109935760498,990.1400146484375
2003-06-06,22.625654220581055,257.7275695800781,62.968971252441406,19.011144638061523,24.88042449951172,13.411116600036621,987.760009765625
2003-06-09,22.305044174194336,252.83132934570312,62.145503997802734,18.269737243652344,24.550609588623047,13.277800559997559,975.9299926757812
2003-06-10,22.67859649658203,254.8369903564453,62.968971252441406,18.442909240722656,24.97318458557129,13.49643611907959,984.8400268554688
2003-06-11,23.05805206298828,260.0870056152344,63.707298278808594,18.691848754882812,25.483366012573242,13.712396621704102,997.47998046875
2003-06-12,23.072751998901367,259.96905517578125,64.14031982421875,18.7784423828125,25.220548629760742,13.739058494567871,998.510009765625
2003-06-13,23.087459564208984,260.1461181640625,63.302616119384766,18.7784423828125,24.86495590209961,13.549766540527344,988.6099853515625
2003-06-16,23.499258041381836,266.87103271484375,64.95674133300781,19.45488929748535,25.545211791992188,13.811042785644531,1010.739990234375
2003-06-17,23.484548568725586,268.758544921875,64.95674133300781,19.530658721923828,25.596729278564453,13.811042785644531,1011.6599731445312
2003-06-18,23.452198028564453,264.92425537109375,63.11095428466797,18.978660583496094,24.164108276367188,13.864372253417969,1010.0900268554688
2003-06-19,23.063932418823242,258.31744384765625,60.99544143676758,18.64313316345215,22.6799373626709,13.624409675598145,994.7000122070312
2003-06-20,23.211002349853516,259.8511047363281,61.22968292236328,18.83255386352539,22.81393051147461,13.651073455810547,995.6900024414062
2003-06-23,22.919790267944336,254.2471466064453,60.54108428955078,18.318435668945312,22.061538696289062,13.533761978149414,981.6400146484375
2003-06-24,22.81096649169922,255.72178649902344,61.478153228759766,18.561967849731445,22.314056396484375,13.584415435791016,983.4500122070312
2003-06-25,23.134525299072266,253.95208740234375,60.186119079589844,18.394197463989258,22.571712493896484,13.509764671325684,975.3200073242188
2003-06-26,23.43161392211914,257.904541015625,59.73887252807617,18.61608123779297,22.535646438598633,13.723065376281738,985.8200073242188
2003-06-27,23.41691017150879,253.7161865234375,58.48234939575195,18.345502853393555,22.159448623657227,13.611078262329102,976.219970703125
2003-06-30,23.246294021606445,252.4773406982422,59.45491409301758,18.49703025817871,22.030609130859375,13.43777847290039,974.5
2003-07-01,23.531618118286133,258.4353332519531,60.945735931396484,18.699270248413086,22.77269744873047,13.520434379577637,982.3200073242188
2003-07-02,23.649274826049805,261.915771484375,60.626285552978516,18.786731719970703,23.174657821655273,13.589753150939941,993.75
2003-07-03,23.53457260131836,258.8482360839844,60.12932205200195,18.655548095703125,23.087055206298828,13.517762184143066,985.7000122070312
2003-07-07,23.796350479125977,265.1011657714844,62.28746795654297,19.169347763061523,23.798219680786133,13.6350736618042,1004.4199829101562
2003-07-08,23.96696662902832,267.6377868652344,62.51463317871094,19.349729537963867,24.4166259765625,13.544424057006836,1007.8400268554688
2003-07-09,24.07579803466797,271.2951354980469,62.63535690307617,19.491846084594727,24.50465965270996,13.552425384521484,1002.2100219726562
2003-07-10,24.002256393432617,266.635009765625,61.44266128540039,19.136552810668945,23.97127914428711,13.589753150939941,988.7000122070312
2003-07-11,24.37876319885254,272.23907470703125,61.98931884765625,19.546506881713867,24.16287612915039,13.832381248474121,998.1400146484375
2003-07-14,24.549362182617188,277.9611511230469,63.494293212890625,20.38827133178711,24.509841918945312,14.138992309570312,1003.8599853515625
2003-07-15,24.56111717224121,276.25030517578125,62.48621368408203,20.3828125,25.234825134277344,13.845704078674316,1000.4199829101562
2003-07-16,24.34933853149414,268.5225830078125,61.94670104980469,19.81434440612793,24.691076278686523,13.84837532043457,994.0900268554688
2003-07-17,23.978713989257812,264.3934631347656,61.36457061767578,19.152956008911133,24.29233741760254,13.584415435791016,981.72998046875
2003-07-18,24.45818519592285,269.8204040527344,62.251949310302734,19.31146240234375,24.33894157409668,13.699070930480957,993.3200073242188
2003-07-21,24.172849655151367,265.16021728515625,60.839229583740234,18.81952667236328,23.76930809020996,13.661737442016602,978.7999877929688
2003-07-22,24.46994400024414,268.1097717285156,61.16581344604492,19.098285675048828,24.214662551879883,13.856374740600586,988.1099853515625
2003-07-23,24.519947052001953,269.23052978515625,61.12322235107422,19.0545654296875,24.473573684692383,13.835044860839844,988.6099853515625
2003-07-24,24.108142852783203,264.68829345703125,60.626285552978516,18.901517868041992,24.654836654663086,13.717733383178711,981.5999755859375
2003-07-25,24.569955825805664,269.761474609375,61.53048324584961,19.38798713684082,25.167503356933594,13.888370513916016,998.6799926757812
2003-07-28,24.364049911499023,270.1744384765625,61.587467193603516,19.39892578125,25.038055419921875,13.837713241577148,996.52001953125
2003-07-29,24.37876319885254,268.0507507324219,61.82240676879883,19.26227569580078,24.72214698791504,13.81371021270752,989.280029296875
2003-07-30,24.340526580810547,266.81201171875,61.90787124633789,19.16388511657715,24.608219146728516,13.685737609863281,987.489990234375
2003-07-31,24.287574768066406,266.3362731933594,62.04316711425781,19.15841293334961,24.566795349121094,13.472445487976074,990.3099975585938
2003-08-01,23.749284744262695,258.31048583984375,60.59067916870117,18.234651565551758,23.898775100708008,13.3577880859375,980.1500244140625
2003-08-04,24.002256393432617,260.8074035644531,60.27029037475586,18.436901092529297,23.888416290283203,13.403116226196289,982.8200073242188
2003-08-05,23.472795486450195,256.05133056640625,59.024295806884766,17.906692504882812,23.717525482177734,13.267139434814453,965.4600219726562
2003-08-06,23.708110809326172,258.7266845703125,59.843082427978516,18.03241539001465,24.38555145263672,13.44471263885498,967.0800170898438
2003-08-07,23.687522888183594,262.1748046875,60.3414421081543,17.955888748168945,24.67037010192871,13.442023277282715,974.1199951171875
2003-08-08,23.91106414794922,263.9583740234375,61.103328704833984,18.03241539001465,25.13644027709961,13.520048141479492,977.5900268554688
2003-08-11,23.711048126220703,264.8500671386719,61.060585021972656,18.158130645751953,24.929296493530273,13.439330101013184,980.5900268554688
2003-08-12,23.952255249023438,268.65496826171875,62.4276237487793,18.38770866394043,25.198583602905273,13.549642562866211,990.3499755859375
2003-08-13,23.76399803161621,267.3470153808594,62.22827911376953,18.27292823791504,25.126075744628906,13.466236114501953,984.030029296875
2003-08-14,23.94930076599121,268.2981872558594,62.61984634399414,18.529823303222656,25.172687530517578,13.581932067871094,990.510009765625
2003-08-15,23.972835540771484,266.93072509765625,62.48460006713867,18.398632049560547,25.188217163085938,13.592691421508789,990.6699829101562
2003-08-18,23.846357345581055,265.44464111328125,62.84769821166992,18.611812591552734,25.473041534423828,13.544262886047363,999.739990234375
2003-08-19,23.887535095214844,264.0177307128906,63.388824462890625,18.688339233398438,25.706073760986328,13.555027961730957,1002.3499755859375
2003-08-20,24.034608840942383,262.5314636230469,62.441864013671875,19.038164138793945,25.410898208618164,13.439330101013184,1000.2999877929688
2003-08-21,23.822826385498047,261.0452575683594,62.72665786743164,18.912443161010742,25.51963996887207,13.36131477355957,1003.27001953125
2003-08-22,23.05509376525879,256.2298889160156,61.93632125854492,18.540756225585938,25.00179100036621,13.218708992004395,993.0599975585938
2003-08-25,22.843324661254883,255.15960693359375,61.751216888427734,18.442359924316406,24.986249923706055,13.369385719299316,993.7100219726562
2003-08-26,22.910982131958008,257.4783630371094,61.59459686279297,18.245588302612305,24.970726013183594,13.350546836853027,996.72998046875
2003-08-27,22.834503173828125,255.3973846435547,61.21010971069336,18.17999839782715,24.732511520385742,13.318263053894043,996.7899780273438
2003-08-28,23.031570434570312,256.17041015625,61.84379196166992,18.535287857055664,24.991445541381836,13.471617698669434,1002.8400268554688
2003-08-29,23.311004638671875,257.7160949707031,63.00434494018555,18.704736709594727,25.26590347290039,13.490455627441406,1008.010009765625
2003-09-02,23.363948822021484,262.6504821777344,64.39984130859375,18.96710968017578,25.887319564819336,13.762200355529785,1021.989990234375
2003-09-03,23.17676544189453,264.5528259277344,64.66327667236328,19.0545654296875,25.34357452392578,13.848297119140625,1026.27001953125
2003-09-04,22.65380859375,264.0177307128906,64.97655487060547,18.95616912841797,25.561067581176758,13.694940567016602,1027.969970703125
2003-09-05,22.627052307128906,263.6015319824219,64.76296997070312,18.688339233398438,25.017332077026367,13.622294425964355,1021.3900146484375
2003-09-08,22.873674392700195,264.67169189453125,65.04066467285156,18.939781188964844,25.126075744628906,13.77834701538086,1031.6400146484375
2003-09-09,22.61516761779785,263.2448425292969,65.35388946533203,18.726600646972656,25.540348052978516,13.719146728515625,1023.1699829101562
2003-09-10,22.246721267700195,261.2830505371094,63.680721282958984,18.245588302612305,24.856796264648438,13.463555335998535,1010.9199829101562
2003-09-11,22.463624954223633,262.82861328125,63.96552658081055,18.409564971923828,25.312511444091797,13.398974418640137,1016.4199829101562
2003-09-12,22.53196907043457,263.36383056640625,64.59922790527344,18.584487915039062,25.30215072631836,13.525433540344238,1018.6300048828125
2003-09-15,22.879615783691406,262.5314636230469,63.509830474853516,18.568084716796875,25.41606903076172,13.463555335998535,1014.8099975585938
2003-09-16,23.069795608520508,265.7417297363281,64.7415771484375,18.912443161010742,26.596769332885742,13.573858261108398,1029.3199462890625
2003-09-17,23.167850494384766,267.16851806640625,64.79141235351562,18.94525146484375,26.923015594482422,13.61690902709961,1025.969970703125
2003-09-18,23.678926467895508,277.33465576171875,66.39341735839844,19.535568237304688,27.409801483154297,13.883278846740723,1039.5799560546875
2003-09-19,23.539264678955078,279.3558349609375,66.73519897460938,19.39892578125,27.124971389770508,13.902111053466797,1036.300048828125
2003-09-22,23.355045318603516,275.72943115234375,65.97335052490234,19.12562370300293,26.48802947998047,13.748748779296875,1022.8200073242188
2003-09-23,23.488765716552734,280.4259338378906,63.410194396972656,19.377052307128906,27.09908103942871,13.727222442626953,1029.030029296875
2003-09-24,23.29561996459961,276.62115478515625,61.103328704833984,19.060022354125977,26.291236877441406,13.65188217163086,1009.3800048828125
2003-09-25,23.32532501220703,273.29205322265625,60.889739990234375,18.846847534179688,26.332651138305664,13.711078643798828,1003.27001953125
2003-09-26,23.414470672607422,269.6654357910156,60.30585479736328,18.688339233398438,25.933927536010742,13.8294677734375,996.8499755859375
2003-09-29,23.390695571899414,273.88641357421875,60.51948928833008,18.939781188964844,26.425880432128906,13.912873268127441,1006.5800170898438
2003-09-30,23.188650131225586,270.5572509765625,59.736289978027344,18.764856338500977,26.130722045898438,13.856371879577637,995.969970703125
2003-10-01,23.539264678955078,279.4153747558594,61.231483459472656,19.33879852294922,26.923015594482422,14.233054161071777,1018.219970703125
2003-10-02,23.530359268188477,280.9015808105469,61.20298767089844,19.32775115966797,27.446044921875,14.249189376831055,1020.239990234375
2003-10-03,23.637311935424805,280.06927490234375,61.70138168334961,19.410547256469727,27.456398010253906,14.321833610534668,1029.8499755859375
2003-10-06,23.904741287231445,281.25836181640625,61.74411392211914,19.620264053344727,27.50819206237793,14.351433753967285,1034.3499755859375
2003-10-07,23.87503433227539,284.34979248046875,61.829551696777344,19.918298721313477,27.96390151977539,14.569372177124023,1039.25
2003-10-08,23.87206268310547,282.74462890625,61.41658401489258,19.653377532958984,27.693471908569336,14.566679000854492,1033.780029296875
2003-10-09,23.970111846923828,284.64691162109375,61.9434700012207,19.703044891357422,27.906679153442383,14.582812309265137,1038.72998046875
2003-10-10,24.103836059570312,284.7657165527344,61.900718688964844,19.603708267211914,27.703859329223633,14.676989555358887,1038.06005859375
2003-10-13,24.288053512573242,290.88922119140625,62.77650833129883,20.11145782470703,28.182323455810547,14.811514854431152,1045.3499755859375
2003-10-14,24.513887405395508,291.3052978515625,63.111148834228516,20.29911231994629,28.307144165039062,14.8438081741333,1049.47998046875
2003-10-15,24.383142471313477,290.5920104980469,63.18943405151367,20.19976806640625,27.885892868041992,14.806130409240723,1046.760009765625
2003-10-16,24.344512939453125,291.3052978515625,62.648353576660156,20.332225799560547,27.979496002197266,14.814203262329102,1050.0699462890625
2003-10-17,24.276166915893555,287.6195373535156,62.06450653076172,20.056272506713867,27.386621475219727,14.798068046569824,1039.3199462890625
2003-10-20,24.19000816345215,286.1927185058594,61.95058059692383,20.19976806640625,27.39182472229004,14.897614479064941,1044.6800537109375
2003-10-21,24.07412338256836,282.8039855957031,62.3848876953125,20.238401412963867,27.48543930053711,14.932598114013672,1046.030029296875
2003-10-22,24.077091217041016,280.6043395996094,61.56610107421875,19.305679321289062,26.627338409423828,14.725419044494629,1030.3599853515625
2003-10-23,24.299945831298828,284.0523681640625,62.12308883666992,19.316720962524414,26.99136734008789,14.85456657409668,1033.77001953125
2003-10-24,24.323719024658203,282.982421875,61.28050994873047,19.189773559570312,26.75214958190918,14.798068046569824,1028.9100341796875
2003-10-27,21.86043357849121,277.63177490234375,62.97281265258789,19.28913116455078,26.928964614868164,14.647394180297852,1031.1300048828125
2003-10-28,21.64649200439453,282.86334228515625,65.87191009521484,19.620264053344727,28.083513259887695,14.773852348327637,1046.7900390625
2003-10-29,22.09517478942871,282.9228210449219,66.15751647949219,19.830001831054688,28.03151512145996,14.768471717834473,1048.1099853515625
2003-10-30,22.335865020751953,284.599853515625,66.7144775390625,19.78032684326172,28.369544982910156,14.900300979614258,1046.93994140625
2003-10-31,22.50225257873535,283.8812561035156,67.0500717163086,19.81342887878418,28.535974502563477,15.153220176696777,1050.7099609375
2003-11-03,22.579513549804688,287.71417236328125,68.68526458740234,20.260478973388672,29.2120418548584,15.303888320922852,1059.02001953125
2003-11-04,22.445804595947266,289.39105224609375,68.51390075683594,20.19976806640625,29.16524887084961,15.059045791625977,1053.25
2003-11-05,22.64191246032715,290.4691162109375,68.1711654663086,20.1611328125,28.62957000732422,15.1051607131958,1051.81005859375
2003-11-06,22.832073211669922,292.8048095703125,68.92803192138672,20.039716720581055,29.227657318115234,15.121432304382324,1058.050048828125
2003-11-07,22.627052307128906,285.97735595703125,69.24939727783203,19.890697479248047,29.607309341430664,15.080751419067383,1053.2099609375
2003-11-10,22.466602325439453,287.1750793457031,68.60670471191406,19.807907104492188,29.654111862182617,15.056336402893066,1047.1099853515625
2003-11-11,22.436893463134766,283.82122802734375,68.6209945678711,19.890697479248047,29.877737045288086,15.17025375366211,1046.5699462890625
2003-11-12,22.526037216186523,283.82122802734375,69.04940795898438,19.807907104492188,30.075368881225586,15.387246131896973,1058.530029296875
2003-11-13,22.407169342041016,282.0845642089844,68.56385803222656,19.79136085510254,30.002548217773438,15.503873825073242,1058.4100341796875
2003-11-14,22.20215606689453,278.0718078613281,66.9786605834961,19.570592880249023,28.572355270385742,15.335712432861328,1050.3499755859375
2003-11-17,22.157581329345703,277.2931823730469,67.29999542236328,19.543001174926758,28.61918067932129,15.341134071350098,1043.6300048828125
2003-11-18,21.97334861755371,272.8612060546875,66.9287109375,19.256004333496094,27.98989486694336,15.229928970336914,1034.1500244140625
2003-11-19,22.0981502532959,275.1371765136719,67.07147216796875,19.184263229370117,27.766271591186523,15.297734260559082,1042.43994140625
2003-11-20,21.988210678100586,274.1190490722656,65.52198791503906,19.112516403198242,27.39182472229004,15.286890029907227,1033.6500244140625
2003-11-21,22.092214584350586,277.5326843261719,66.38594055175781,19.316720962524414,27.501026153564453,15.324862480163574,1035.280029296875
2003-11-24,22.255645751953125,279.92840576171875,67.77840423583984,19.465730667114258,28.203123092651367,15.381817817687988,1052.0799560546875
2003-11-25,22.300209045410156,280.946533203125,68.72809600830078,19.609224319458008,28.65557861328125,15.50115966796875,1053.8900146484375
2003-11-26,22.42500114440918,281.18603515625,69.02800750732422,19.598188400268555,28.733600616455078,15.558124542236328,1058.449951171875
2003-11-28,22.413116455078125,281.665283203125,68.60670471191406,19.5374813079834,28.749187469482422,15.549991607666016,1058.199951171875
2003-12-01,22.68648910522461,284.8393249511719,69.6064224243164,19.68097686767578,29.388856887817383,15.663904190063477,1070.1199951171875
2003-12-02,22.76374626159668,282.8031005859375,69.54926300048828,19.76377296447754,29.15485191345215,15.506591796875,1066.6199951171875
2003-12-03,22.6556339263916,281.18603515625,70.89884948730469,19.758243560791016,29.30567169189453,15.39266586303711,1064.72998046875
2003-12-04,22.664653778076172,282.62347412109375,70.49897003173828,19.53196144104004,29.39406967163086,15.438791275024414,1069.719970703125
2003-12-05,22.55354881286621,278.9701843261719,69.9991455078125,19.294633865356445,28.790796279907227,15.406235694885254,1061.5
2003-12-08,22.82078742980957,283.70147705078125,70.5489501953125,19.570592880249023,29.217254638671875,15.517441749572754,1069.300048828125
2003-12-09,22.643632888793945,282.0245361328125,70.1205062866211,19.2228946685791,28.743989944458008,15.305871963500977,1060.1800537109375
2003-12-10,22.697677612304688,283.6416320800781,69.69207763671875,19.134592056274414,28.61398696899414,15.300448417663574,1059.050048828125
2003-12-11,22.787761688232422,284.8992919921875,70.22048950195312,19.305679321289062,29.040441513061523,15.433356285095215,1071.2099609375
2003-12-12,22.775754928588867,284.7794494628906,70.79890441894531,19.36638832092285,29.612504959106445,15.463189125061035,1074.1400146484375
2003-12-15,22.949905395507812,286.1569519042969,69.79920959472656,19.46021842956543,29.71131134033203,15.210945129394531,1068.0400390625
2003-12-16,23.271198272705078,287.11529541015625,69.6349868774414,19.714088439941406,30.12216567993164,15.50115966796875,1075.1300048828125
2003-12-17,23.38530158996582,284.42022705078125,70.22762298583984,19.68097686767578,29.971343994140625,15.541851997375488,1076.47998046875
2003-12-18,23.69158363342285,286.8157958984375,69.51359558105469,19.675457000732422,29.300458908081055,15.674764633178711,1089.1800537109375
2003-12-19,23.72161865234375,289.0915832519531,68.8209457397461,19.74720573425293,29.128847122192383,15.753413200378418,1088.6600341796875
2003-12-22,23.7396297454834,290.4691162109375,70.08482360839844,19.923816680908203,29.674924850463867,15.729007720947266,1092.93994140625
2003-12-23,23.814706802368164,287.8937683105469,70.13484954833984,19.962448120117188,29.815324783325195,15.829364776611328,1096.02001953125
2003-12-24,23.79668426513672,286.5762939453125,69.65640258789062,19.940372467041016,29.659303665161133,15.80495548248291,1094.0400390625
2003-12-26,23.898775100708008,286.6360168457031,69.93487548828125,19.99005126953125,29.877737045288086,15.832077980041504,1095.8900146484375
2003-12-29,24.11195945739746,289.6905212402344,71.10591888427734,20.1611328125,30.475801467895508,15.943281173706055,1109.47998046875
2003-12-30,24.17203140258789,290.04986572265625,70.8060531616211,20.19976806640625,30.148168563842773,15.986680030822754,1109.6400146484375
2003-12-31,24.15100860595703,290.7087707519531,70.49897003173828,20.271516799926758,30.096153259277344,15.973115921020508,1111.9200439453125
2004-01-02,23.748632431030273,293.46356201171875,69.35648345947266,20.399639129638672,29.63330841064453,15.777822494506836,1108.47998046875
2004-01-05,23.817703247070312,298.19500732421875,69.39216613769531,20.36064910888672,29.940134048461914,15.853768348693848,1122.219970703125
2004-01-06,23.778669357299805,298.4944152832031,68.97804260253906,20.87314796447754,30.04414939880371,15.802236557006836,1123.6700439453125
2004-01-07,23.724624633789062,298.9137878417969,70.42760467529297,21.179527282714844,30.190397262573242,15.642204284667969,1126.3299560546875
2004-01-08,23.736631393432617,300.1713562011719,70.51325988769531,21.541622161865234,30.48813819885254,15.6367769241333,1131.9200439453125
2004-01-09,23.52643585205078,298.7938232421875,69.6207046508789,21.591758728027344,29.892684936523438,15.56355094909668,1121.8599853515625
2004-01-12,23.571481704711914,298.5543518066406,69.82063293457031,21.60846519470215,30.550819396972656,15.44963264465332,1127.22998046875
2004-01-13,23.51142120361328,297.0570373535156,69.7420883178711,21.669736862182617,30.49856948852539,15.265185356140137,1121.219970703125
2004-01-14,23.79668426513672,299.45269775390625,70.96314239501953,21.848011016845703,30.61871337890625,15.278754234313965,1130.52001953125
2004-01-15,23.625530242919922,296.4580993652344,72.2198715209961,21.680877685546875,31.24027442932129,15.324862480163574,1132.050048828125
2004-01-16,23.72760772705078,296.4580993652344,71.74859619140625,21.875858306884766,31.564125061035156,15.51201057434082,1139.8299560546875
2004-01-20,24.042905807495117,295.2004699707031,71.69145202636719,21.77558708190918,31.276853561401367,15.555410385131836,1138.77001953125
2004-01-21,24.5773868560791,301.6087646484375,72.47696685791016,22.338207244873047,31.694705963134766,15.688313484191895,1147.6199951171875
2004-01-22,24.5323486328125,303.5852355957031,71.89138793945312,22.249086380004883,31.266393661499023,15.487603187561035,1143.93994140625
2004-01-23,24.403236389160156,301.36932373046875,71.22566986083984,22.059680938720703,30.96866226196289,15.417084693908691,1141.550048828125
2004-01-26,24.69450569152832,305.0224609375,73.21566009521484,22.427352905273438,31.51188087463379,15.742566108703613,1155.3699951171875
2004-01-27,24.62242317199707,299.87188720703125,72.33521270751953,22.299230575561523,30.670942306518555,15.571683883666992,1144.050048828125
2004-01-28,24.17203140258789,294.8410339355469,70.36668395996094,21.792293548583984,29.80388832092285,15.476751327514648,1128.47998046875
2004-01-29,24.29813003540039,298.765869140625,71.15406799316406,21.753307342529297,30.211299896240234,15.688313484191895,1134.1099853515625
2004-01-30,24.460285186767578,298.765869140625,71.26146697998047,21.664173126220703,30.40456199645996,15.571683883666992,1131.1300048828125
2004-02-02,24.487306594848633,297.2562561035156,71.44757843017578,21.731016159057617,30.32097816467285,15.612373352050781,1135.260009765625
2004-02-03,24.475305557250977,295.14300537109375,72.40678405761719,21.797863006591797,30.179960250854492,15.72085952758789,1136.030029296875
2004-02-04,24.5323486328125,293.27117919921875,71.4046401977539,21.680877685546875,29.720319747924805,15.608790397644043,1126.52001953125
2004-02-05,24.62242317199707,290.4936828613281,70.7531967163086,21.703168869018555,29.35469627380371,15.597847938537598,1128.5899658203125
2004-02-06,24.850643157958984,297.7394104003906,72.54280853271484,22.132104873657227,29.960575103759766,15.843868255615234,1142.760009765625
2004-02-09,24.526342391967773,296.77337646484375,72.9222183227539,22.009559631347656,29.9135799407959,15.770066261291504,1139.81005859375
2004-02-10,24.508338928222656,295.384521484375,73.14411926269531,21.99283790588379,29.762094497680664,15.73726749420166,1145.5400390625
2004-02-11,24.619436264038086,300.21502685546875,76.65887451171875,22.43291664123535,31.266393661499023,15.909486770629883,1157.760009765625
2004-02-12,24.5173397064209,298.9469299316406,76.8807601928711,22.48305892944336,30.84330940246582,15.690803527832031,1152.1099853515625
2004-02-13,24.493314743041992,298.82635498046875,75.7712173461914,22.371641159057617,31.208921432495117,15.682587623596191,1145.81005859375
2004-02-17,24.58040428161621,301.30194091796875,76.53717041015625,22.650175094604492,31.647680282592773,15.690803527832031,1156.989990234375
2004-02-18,24.493314743041992,299.24908447265625,76.52285766601562,22.54990577697754,32.17524337768555,15.567790031433105,1151.8199462890625
2004-02-19,24.43326187133789,296.5921936035156,75.7139892578125,22.739307403564453,32.12299728393555,15.73726749420166,1147.06005859375
2004-02-20,24.42424201965332,295.203369140625,76.2508316040039,22.600040435791016,31.96111297607422,15.55138111114502,1144.1099853515625
2004-02-23,24.62242317199707,297.79986572265625,76.35819244384766,22.455204010009766,31.88797378540039,15.543182373046875,1140.989990234375
2004-02-24,24.457275390625,298.5242919921875,74.67599487304688,22.3939208984375,31.130592346191406,15.504908561706543,1139.0899658203125
2004-02-25,24.535350799560547,300.9396057128906,75.7497329711914,22.477487564086914,31.564125061035156,15.644322395324707,1143.6700439453125
2004-02-26,24.62242317199707,301.9057312011719,76.08619689941406,22.594465255737305,31.61113166809082,15.649791717529297,1144.9100341796875
2004-02-27,24.598411560058594,303.4756774902344,75.7855224609375,22.850711822509766,31.214160919189453,15.677127838134766,1144.93994140625
2004-03-01,24.661470413208008,304.6832275390625,76.84497833251953,23.13481330871582,31.73127555847168,15.75367259979248,1155.969970703125
2004-03-02,24.772567749023438,300.5169372558594,76.16493225097656,23.212797164916992,31.7678279876709,15.668932914733887,1149.0999755859375
2004-03-03,25.0515079498291,300.8188781738281,76.24370574951172,23.452342987060547,31.987199783325195,15.786473274230957,1151.030029296875
2004-03-04,24.89992332458496,298.1621398925781,77.68251037597656,23.730863571166992,32.32671356201172,15.887613296508789,1154.8699951171875
